,Url_Short,Offer_Id,Scrape_Dt,Type,Price,HP,Init_Regist,Mileage,Fuel_Type,Transmission,Dealer_Name,Dealer_PLZ,Dealer_City,Dealer_Street_House_Nr,Dealer_Telnr,Init_Regist_MY,Init_Regist_Month,Init_Regist_Year,Init_Regist_Dt,Make,Mileage_num,HP_num,Price_num,Price_per_HP
2985,https://www.autoscout24.ch/7448037,7448037,2020_03_12 21:25:34,MASERATI Levante S 3.0 V6 Automatica (SUV / Geländewagen),CHF 61'900.–,430 PS,6.2016,37'000 km,Benzin,Automat sequentiell,***confidential***,1204,Geneve,Rue du Rhône 100,***confidential***,6.2016,6.0,2016.0,2016-06,MASERATI,37000,430,61900,144.0
2986,https://www.autoscout24.ch/7501046,7501046,2020_03_12 21:26:23,MERCEDES-BENZ GLC 43 AMG 4Matic 9G-Tronic (SUV / Geländewagen),CHF 54'000.–,367 PS,9.2017,44'000 km,Benzin,Automat sequentiell,***confidential***,2555,Brügg,2555 Brügg,***confidential***,9.2017,9.0,2017.0,2017-09,MERCEDES-BENZ,44000,367,54000,147.1
2987,https://www.autoscout24.ch/7483152,7483152,2020_03_12 21:28:32,FORD Kuga 2.0 TDCi Titanium 4WD (SUV / Geländewagen),CHF 7'700.–,163 PS,2.2011,197'000 km,Diesel,Schaltgetriebe manuell,***confidential***,8212,neuhausen,neusatzstr.1,***confidential***,2.2011,2.0,2011.0,2011-02,FORD,197000,163,7700,47.2
2988,https://www.autoscout24.ch/7427786,7427786,2020_03_12 21:28:58,FORD Kuga 2.0 TDCi Titanium 4WD (SUV / Geländewagen),CHF 22'500.–,180 PS,12.2016,21'500 km,Diesel,Schaltgetriebe manuell,***confidential***,4566,Oekingen,Grubenstrasse 21,***confidential***,12.2016,12.0,2016.0,2016-12,FORD,21500,180,22500,125.0
2989,https://www.autoscout24.ch/6726065,6726065,2020_03_12 21:31:07,LAND ROVER Range Rover Sport 3.0 SDV6 HSE Automatic (SUV / Geländewagen),CHF 55'000.–,306 PS,10.2016,18'000 km,Diesel,Automat sequentiell,***confidential***,1204,Geneve,Rue de Hesse,***confidential***,10.2016,10.0,2016.0,2016-10,LAND,18000,306,55000,179.7
2990,https://www.autoscout24.ch/6892980,6892980,2020_03_12 21:46:21,BMW X6 xDrive 30d Steptronic (SUV / Geländewagen),CHF 24'500.–,235 PS,11.2008,160'000 km,Diesel,Automat,***confidential***,4911,Schwarzhäusern,Klebenstrasse 67,***confidential***,11.2008,11.0,2008.0,2008-11,BMW,160000,235,24500,104.3
2991,https://www.autoscout24.ch/5396903,5396903,2020_03_12 21:46:32,BMW X6 xDrive 30d Steptronic (SUV / Geländewagen),CHF 46'900.–,245 PS,6.2012,90'300 km,Diesel,Automat sequentiell,***confidential***,4106,Therwil,Bahnhofstrasse 31,***confidential***,6.2012,6.0,2012.0,2012-06,BMW,90300,245,46900,191.4
2992,https://www.autoscout24.ch/6980106,6980106,2020_03_12 21:49:30,MERCEDES-BENZ E 250 CDI BlueEff. Avantgarde 4Matic 7G-Tronic (Kombi),CHF 16'500.–,204 PS,3.2011,150'000 km,Diesel,Automat sequentiell,***confidential***,4663,Aarburg,4663 Aarburg,***confidential***,3.2011,3.0,2011.0,2011-03,MERCEDES-BENZ,150000,204,16500,80.9
2993,https://www.autoscout24.ch/7430441,7430441,2020_03_12 21:52:58,VW TOUAREG ABT (SUV / Geländewagen),CHF 17'900.–,282 PS,5.2013,301'200 km,Diesel,Automat,***confidential***,8500,Frauenfeld,Sankt-Gallerstrasse 186,***confidential***,5.2013,5.0,2013.0,2013-05,VW,301200,282,17900,63.5
2994,https://www.autoscout24.ch/6892452,6892452,2020_03_12 21:57:03,FIAT Panda 0.9 Twinair Turbo Cross 4x4 (Kleinwagen),CHF 9'990.–,90 PS,2.2015,31'500 km,Benzin,Schaltgetriebe manuell,***confidential***,6043,Adligenswil,Angelmatte 4,***confidential***,2.2015,2.0,2015.0,2015-02,FIAT,31500,90,9990,111.0
2995,https://www.autoscout24.ch/6838629,6838629,2020_03_12 22:06:00,MASERATI Levante S 3.0 V6 Automatica (SUV / Geländewagen),CHF 73'900.–,430 PS,5.2017,20'000 km,Benzin,Automat sequentiell,***confidential***,4057,Basel,Claragraben 132a,***confidential***,5.2017,5.0,2017.0,2017-05,MASERATI,20000,430,73900,171.9
2996,https://www.autoscout24.ch/6007490,6007490,2020_03_12 22:06:08,MASERATI Levante S 3.0 V6 Automatica (SUV / Geländewagen),CHF 87'000.–,430 PS,1.2017,11'900 km,Benzin,Automat sequentiell,***confidential***,4104,Oberwil,4104 Oberwil,***confidential***,1.2017,1.0,2017.0,2017-01,MASERATI,11900,430,87000,202.3
2997,https://www.autoscout24.ch/7489064,7489064,2020_03_12 22:06:20,MASERATI Levante S 3.0 V6 GranSport Automatica (SUV / Geländewagen),CHF 91'000.–,430 PS,1.2018,19'900 km,Benzin,Automat sequentiell,***confidential***,6014,Luzern,Obermatt 2a,***confidential***,1.2018,1.0,2018.0,2018-01,MASERATI,19900,430,91000,211.6
2998,https://www.autoscout24.ch/7476339,7476339,2020_03_12 22:09:57,FORD Kuga 2.0 TDCi Titanium 4WD PowerShift (SUV / Geländewagen),CHF 18'000.–,150 PS,3.2016,68'000 km,Diesel,Automatisiertes Schaltgetriebe,***confidential***,8623,Wetzikon ZH,-,***confidential***,3.2016,3.0,2016.0,2016-03,FORD,68000,150,18000,120.0
2999,https://www.autoscout24.ch/6956278,6956278,2020_03_12 22:15:19,MERCEDES-BENZ SLK 230 Kompressor (Cabriolet),CHF 8'300.–,193 PS,11.1997,45'000 km,Benzin,Schaltgetriebe manuell,***confidential***,6515,Gudo,Santa Maria 18,***confidential***,11.1997,11.0,1997.0,1997-11,MERCEDES-BENZ,45000,193,8300,43.0
3000,https://www.autoscout24.ch/7087899,7087899,2020_03_12 22:18:23,SUZUKI SX4 S-Cross 1.6 TD Compact Top 4WD (SUV / Geländewagen),CHF 12'500.–,120 PS,6.2014,89'000 km,Diesel,Schaltgetriebe manuell,***confidential***,1633,Marsens,Le Rafour 35,***confidential***,6.2014,6.0,2014.0,2014-06,SUZUKI,89000,120,12500,104.2
3001,https://www.autoscout24.ch/7481839,7481839,2020_03_12 22:20:21,AUDI A1 Sportback 1.6 TDI Ambition DSG (Kleinwagen),CHF 10'500.–,90 PS,12.2012,139'000 km,Diesel,Automatisiertes Schaltgetriebe,***confidential***,2014,Bôle,Rue des Longschamps 40,***confidential***,12.2012,12.0,2012.0,2012-12,AUDI,139000,90,10500,116.7
3002,https://www.autoscout24.ch/7500976,7500976,2020_03_12 22:22:45,BMW 520d Touring Steptronic (Kombi),CHF 17'500.–,184 PS,4.2013,92'300 km,Diesel,Automat sequentiell,***confidential***,8152,Glattpark,8152 Glattpark,***confidential***,4.2013,4.0,2013.0,2013-04,BMW,92300,184,17500,95.1
3003,https://www.autoscout24.ch/7489047,7489047,2020_03_12 22:24:28,FORD Explorer 4.0 (SUV / Geländewagen),CHF 4'990.–,165 PS,2.1994,120'400 km,Benzin,Automat,***confidential***,8630,Rüti,8630 Rüti,***confidential***,2.1994,2.0,1994.0,1994-02,FORD,120400,165,4990,30.2
3004,https://www.autoscout24.ch/7477579,7477579,2020_03_12 22:24:31,FORD Explorer 4.0 (SUV / Geländewagen),CHF 1'500.–,207 PS,8.1997,206'181 km,Benzin,Automat,***confidential***,4052,Basel,4052 Basel,***confidential***,8.1997,8.0,1997.0,1997-08,FORD,206181,207,1500,7.2
3005,https://www.autoscout24.ch/7468401,7468401,2020_03_12 22:24:38,FORD EXPLORER 4x4 Limited (SUV / Geländewagen),CHF 22'000.–,294 PS,10.2011,130'000 km,Benzin,Automat,***confidential***,6010,Kriens,Wiggenhalde 27,***confidential***,10.2011,10.0,2011.0,2011-10,FORD,130000,294,22000,74.8
3006,https://www.autoscout24.ch/7487490,7487490,2020_03_12 22:24:46,FORD EXPLORER Sport (SUV / Geländewagen),CHF 29'500.–,370 PS,12.2014,42'000 km,Benzin,Automatik-Getriebe,***confidential***,6343,Rotkreuz,Lindenmatt 6,***confidential***,12.2014,12.0,2014.0,2014-12,FORD,42000,370,29500,79.7
3007,https://www.autoscout24.ch/7158292,7158292,2020_03_12 22:25:57,SKODA Superb Combi 2.0 TSI L&K DSG 4x4 (Kombi),CHF 34'900.–,280 PS,8.2017,42'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,4600,Olten,Bornwaldstr. 1,***confidential***,8.2017,8.0,2017.0,2017-08,SKODA,42000,280,34900,124.6
3008,https://www.autoscout24.ch/7279142,7279142,2020_03_12 22:26:01,SKODA Superb Combi 2.0 TSI Sport Line DSG 4x4 (Kombi),CHF 32'700.–,336 PS,5.2017,57'500 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,8280,Kreuzlingen,Schlossweg 8,***confidential***,5.2017,5.0,2017.0,2017-05,SKODA,57500,336,32700,97.3
3009,https://www.autoscout24.ch/7304930,7304930,2020_03_12 22:36:08,MERCEDES-BENZ E 400 4Matic 7G-Tronic (Limousine),CHF 41'280.–,333 PS,6.2016,44'600 km,Benzin,Automat sequentiell,***confidential***,6024,Hildisrieden,Sonnbüel 22,***confidential***,6.2016,6.0,2016.0,2016-06,MERCEDES-BENZ,44600,333,41280,124.0
3010,https://www.autoscout24.ch/7490740,7490740,2020_03_12 22:43:04,BMW X3 xDrive 35i M Sport Steptronic (SUV / Geländewagen),CHF 42'300.–,306 PS,4.2017,35'000 km,Benzin,Automat sequentiell,***confidential***,8964,Rudolfstetten,8964 Rudolfstetten,***confidential***,4.2017,4.0,2017.0,2017-04,BMW,35000,306,42300,138.2
3011,https://www.autoscout24.ch/7486244,7486244,2020_03_12 22:45:13,AUDI TT Coupé 2.0 TFSI (Coupé),CHF 9'955.–,260 PS,9.2007,167'300 km,Benzin,Schaltgetriebe manuell,***confidential***,8413,Neftenbach,"Aspacherstrasse, 9",***confidential***,9.2007,9.0,2007.0,2007-09,AUDI,167300,260,9955,38.3
3012,https://www.autoscout24.ch/7484999,7484999,2020_03_12 22:45:15,AUDI TT Coupé 2.0 TFSI (Coupé),CHF 7'900.–,200 PS,12.2006,98'321 km,Benzin,Schaltgetriebe manuell,***confidential***,8700,Küsnacht,Zürichstrasse 121B,***confidential***,12.2006,12.0,2006.0,2006-12,AUDI,98321,200,7900,39.5
3013,https://www.autoscout24.ch/7074983,7074983,2020_03_12 22:52:51,MAZDA 6 Sportwagon 2.5 16V Revolution Automatic (Kombi),CHF 17'900.–,192 PS,11.2014,61'100 km,Benzin,Automat sequentiell,***confidential***,4324,Obermumpf,Bündtenmatt 6,***confidential***,11.2014,11.0,2014.0,2014-11,MAZDA,61100,192,17900,93.2
3014,https://www.autoscout24.ch/7502389,7502389,2020_03_12 22:56:46,VW Golf 2.0 TDI Comfortline DSG (Limousine),CHF 29'900.–,150 PS,3.2019,4'000 km,Diesel,Automatisiertes Schaltgetriebe,***confidential***,6010,Kriens,Obernauerstrasse 7,***confidential***,3.2019,3.0,2019.0,2019-03,VW,4000,150,29900,199.3
3015,https://www.autoscout24.ch/7074105,7074105,2020_03_12 23:11:53,CHEVROLET Mercedes ML 300 CDI (SUV / Geländewagen),CHF 15'800.–,204 PS,7.201,102'000 km,Diesel,Automatik-Getriebe,***confidential***,8309,Nürensdorf,8309 Nürensdorf,***confidential***,7.201,7.0,2010.0,2010-07,CHEVROLET,102000,204,15800,77.5
3016,https://www.autoscout24.ch/7481734,7481734,2020_03_12 23:16:17,FIAT 595 1.4 16V Turbo Abarth Competition (Limousine),CHF 15'900.–,180 PS,12.2016,95'000 km,Benzin,Schaltgetriebe manuell,***confidential***,8424,Embrach,Im Feld 25,***confidential***,12.2016,12.0,2016.0,2016-12,FIAT,95000,180,15900,88.3
3017,https://www.autoscout24.ch/7192001,7192001,2020_03_12 23:26:03,BMW X5 xDrive M50d Steptronic (SUV / Geländewagen),CHF 42'000.–,381 PS,1.2015,101'000 km,Diesel,Automat sequentiell,***confidential***,1564,Domdidier,Rte de la Bruyère 7,***confidential***,1.2015,1.0,2015.0,2015-01,BMW,101000,381,42000,110.2
3018,https://www.autoscout24.ch/7172507,7172507,2020_03_12 23:26:06,BMW X5 xDrive M50d Steptronic (SUV / Geländewagen),CHF 48'000.–,381 PS,2.2017,80'000 km,Diesel,Automat sequentiell,***confidential***,6315,Oberägeri,Seestrasse 22,***confidential***,2.2017,2.0,2017.0,2017-02,BMW,80000,381,48000,126.0
3019,https://www.autoscout24.ch/7489363,7489363,2020_03_12 23:29:19,SMART fortwo passion twinmatic (Cabriolet),CHF 9'700.–,71 PS,10.2016,63'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,6285,Hitzkirch,6285 Hitzkirch,***confidential***,10.2016,10.0,2016.0,2016-10,SMART,63000,71,9700,136.6
3020,https://www.autoscout24.ch/7458624,7458624,2020_03_12 23:30:00,MERCEDES-BENZ GLC 250 d Exclusive 4Matic 9G-Tronic (SUV / Geländewagen),CHF 37'500.–,204 PS,9.2015,65'000 km,Diesel,Automat sequentiell,***confidential***,8107,Buchs ZH,Mülibachstrasse 57,***confidential***,9.2015,9.0,2015.0,2015-09,MERCEDES-BENZ,65000,204,37500,183.8
3021,https://www.autoscout24.ch/7456727,7456727,2020_03_12 23:30:02,MERCEDES-BENZ GLC 250 d Exclusive 4Matic 9G-Tronic (SUV / Geländewagen),CHF 35'000.–,204 PS,3.2017,83'000 km,Diesel,Automat sequentiell,***confidential***,1854,Leysin,Route des Ormonts 2,***confidential***,3.2017,3.0,2017.0,2017-03,MERCEDES-BENZ,83000,204,35000,171.6
3022,https://www.autoscout24.ch/7421922,7421922,2020_03_12 23:31:15,AUSTIN-HEALEY MK II (Cabriolet),CHF 64'000.–,132 PS,7.1962,5'000 km,Benzin,Schaltgetriebe,***confidential***,8165,Schleinikon,8165 Schleinikon,***confidential***,7.1962,7.0,1962.0,1962-07,AUSTIN-HEALEY,5000,132,64000,484.8
3023,https://www.autoscout24.ch/7357398,7357398,2020_03_12 23:32:57,FORD Focus 1.0 SCTi Trend (Limousine),CHF 6'900.–,125 PS,12.2013,83'671 km,Benzin,Schaltgetriebe manuell,***confidential***,8640,Rapperswil,8640 Rapperswil,***confidential***,12.2013,12.0,2013.0,2013-12,FORD,83671,125,6900,55.2
3024,https://www.autoscout24.ch/7460430,7460430,2020_03_12 23:40:37,MERCEDES-BENZ A 200 Elégance Autotronic (Limousine),CHF 4'500.–,136 PS,3.2006,98'333 km,Benzin,Automat stufenlos,***confidential***,8280,Kreuzlingen,Gartenstrasse 6,***confidential***,3.2006,3.0,2006.0,2006-03,MERCEDES-BENZ,98333,136,4500,33.1
3025,https://www.autoscout24.ch/7487589,7487589,2020_03_12 23:40:40,MERCEDES-BENZ A 200 Night Star (Limousine),CHF 21'999.–,156 PS,3.2016,27'000 km,Benzin,Schaltgetriebe manuell,***confidential***,8280,Kreuzlingen,Romanshornerstrasse 32a,***confidential***,3.2016,3.0,2016.0,2016-03,MERCEDES-BENZ,27000,156,21999,141.0
3026,https://www.autoscout24.ch/7487416,7487416,2020_03_12 23:40:42,MERCEDES-BENZ A 200 Night Star (Limousine),CHF 16'900.–,156 PS,3.2016,78'900 km,Benzin,Schaltgetriebe manuell,***confidential***,1634,La Roche,Chemin des Papauses 12,***confidential***,3.2016,3.0,2016.0,2016-03,MERCEDES-BENZ,78900,156,16900,108.3
3027,https://www.autoscout24.ch/7488744,7488744,2020_03_12 23:41:56,FORD Focus 2.0i Carving Automatic (Kombi),CHF 2'500.–,145 PS,2.2008,167'000 km,Benzin,Automat,***confidential***,5643,Sins,Brunnenhof 1,***confidential***,2.2008,2.0,2008.0,2008-02,FORD,167000,145,2500,17.2
3028,https://www.autoscout24.ch/7367631,7367631,2020_03_12 23:50:51,AUDI A3 Sportback 35 TFSI Sport (Limousine),CHF 26'000.–,150 PS,12.2018,10'000 km,Benzin,Schaltgetriebe manuell,***confidential***,9400,Rorschach,Pestalozzistrasse 44,***confidential***,12.2018,12.0,2018.0,2018-12,AUDI,10000,150,26000,173.3
3029,https://www.autoscout24.ch/7249458,7249458,2020_03_12 23:52:39,ALFA ROMEO MITO Urban Edition 2018 (Kleinwagen),CHF 9'990.–,78 PS,12.2018,27'500 km,Benzin,Schaltgetriebe manuell,***confidential***,8966,Oberwil-Lieli,Unterdorfweg 33,***confidential***,12.2018,12.0,2018.0,2018-12,ALFA,27500,78,9990,128.1
3030,https://www.autoscout24.ch/7456564,7456564,2020_03_12 23:55:15,FIAT Panda 0.9 Twinair Turbo Cross 4x4 (Kleinwagen),CHF 14'000.–,90 PS,11.2018,11'000 km,Benzin,Schaltgetriebe manuell,***confidential***,1195,dully,1195 dully,***confidential***,11.2018,11.0,2018.0,2018-11,FIAT,11000,90,14000,155.6
3031,https://www.autoscout24.ch/6953541,6953541,2020_03_13 00:02:01,ASTON MARTIN Vanquish V12 5.9-48 Touchtronic 2 (Coupé),CHF 147'510.–,574 PS,9.2014,15'865 km,Benzin,Automat sequentiell,***confidential***,8833,Samstagern,Bruggetenstrasse 5,***confidential***,9.2014,9.0,2014.0,2014-09,ASTON,15865,574,147510,257.0
3032,https://www.autoscout24.ch/7446609,7446609,2020_03_13 00:02:08,ASTON MARTIN Vanquish V12 5.9-48 Touchtronic 3 (Coupé),CHF 191'000.–,574 PS,7.2007,24'900 km,Benzin,Automat sequentiell,***confidential***,8353,Elgg,8353 Elgg,***confidential***,7.2007,7.0,2007.0,2007-07,ASTON,24900,574,191000,332.8
3033,https://www.autoscout24.ch/6941176,6941176,2020_03_13 00:02:15,ASTON MARTIN Vanquish V12 S 5.9-48 (Coupé),CHF 79'000.–,528 PS,5.2005,43'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,3020,Bern,Reidbachstrasse,***confidential***,5.2005,5.0,2005.0,2005-05,ASTON,43000,528,79000,149.6
3034,https://www.autoscout24.ch/7465275,7465275,2020_03_13 00:19:15,MERCEDES-BENZ GLA 200 Urban 7G-DCT (SUV / Geländewagen),CHF 16'500.–,156 PS,6.2014,128'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,1212,Grand Lancy,Chemin des fraisiers 35,***confidential***,6.2014,6.0,2014.0,2014-06,MERCEDES-BENZ,128000,156,16500,105.8
3035,https://www.autoscout24.ch/7495895,7495895,2020_03_13 00:23:23,TOYOTA Yaris 1.5 Comfort (Kleinwagen),CHF 14'500.–,112 PS,3.2018,56'500 km,Benzin,Schaltgetriebe manuell,***confidential***,4955,Gondiswil,Schmittenrain 21,***confidential***,3.2018,3.0,2018.0,2018-03,TOYOTA,56500,112,14500,129.5
3036,https://www.autoscout24.ch/6727001,6727001,2020_03_13 00:27:18,TRIUMPH TR3A (Cabriolet),CHF 39'500.–,101 PS,10.1958,50'000 km,Benzin,Schaltgetriebe manuell,***confidential***,1202,Genève,Voie creuse 3c,***confidential***,10.1958,10.0,1958.0,1958-10,TRIUMPH,50000,101,39500,391.1
3037,https://www.autoscout24.ch/7229856,7229856,2020_03_13 00:29:18,BMW 520d xDrive Touring Sport Line Steptronic (Kombi),CHF 39'400.–,190 PS,9.2018,75'000 km,Diesel,Automat sequentiell,***confidential***,6440,Brunnen,6440 Brunnen,***confidential***,9.2018,9.0,2018.0,2018-09,BMW,75000,190,39400,207.4
3038,https://www.autoscout24.ch/7448843,7448843,2020_03_13 00:32:02,BMW X3 xDrive 30d xLine Steptronic (SUV / Geländewagen),CHF 26'900.–,258 PS,9.2014,120'000 km,Diesel,Automat sequentiell,***confidential***,5737,Menziken,Pilatusstrasse 14,***confidential***,9.2014,9.0,2014.0,2014-09,BMW,120000,258,26900,104.3
3039,https://www.autoscout24.ch/7448838,7448838,2020_03_13 00:32:03,BMW X3 xDrive 30d xLine Steptronic (SUV / Geländewagen),CHF 35'900.–,258 PS,12.2015,59'000 km,Diesel,Automat sequentiell,***confidential***,8280,Kreuzlingen,8280 Kreuzlingen,***confidential***,12.2015,12.0,2015.0,2015-12,BMW,59000,258,35900,139.1
3040,https://www.autoscout24.ch/7402176,7402176,2020_03_13 00:32:12,BMW X3 xDrive 30d xLine Steptronic (SUV / Geländewagen),CHF 42'800.–,258 PS,6.2017,49'500 km,Diesel,Automat sequentiell,***confidential***,4418,Reigoldswil,Ischlag 3,***confidential***,6.2017,6.0,2017.0,2017-06,BMW,49500,258,42800,165.9
3041,https://www.autoscout24.ch/7428933,7428933,2020_03_13 00:33:24,PORSCHE 911 Carrera S PDK (Coupé),CHF 73'500.–,400 PS,1.2012,49'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,1233,Bernex,1233 Bernex,***confidential***,1.2012,1.0,2012.0,2012-01,PORSCHE,49000,400,73500,183.8
3042,https://www.autoscout24.ch/7116111,7116111,2020_03_13 00:33:59,MINI Cooper S Steptronic DKG (Kleinwagen),CHF 33'000.–,192 PS,2.2019,8'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,1290,VERSOIX,1290 VERSOIX,***confidential***,2.2019,2.0,2019.0,2019-02,MINI,8000,192,33000,171.9
3043,https://www.autoscout24.ch/7388906,7388906,2020_03_13 00:39:03,TOYOTA Verso 2.0 D-4D Trend (Kompaktvan / Minivan),CHF 15'000.–,124 PS,6.2015,104'000 km,Diesel,Schaltgetriebe manuell,***confidential***,2616,Renan,Rue des Etoblons 19,***confidential***,6.2015,6.0,2015.0,2015-06,TOYOTA,104000,124,15000,121.0
3044,https://www.autoscout24.ch/7364189,7364189,2020_03_13 00:44:07,TOYOTA Corolla 1.6 Linea Luna (Limousine),CHF 3'099.–,110 PS,7.1998,164'000 km,Benzin,Schaltgetriebe manuell,***confidential***,8594,Güttingen,Sommeristrasse 16,***confidential***,7.1998,7.0,1998.0,1998-07,TOYOTA,164000,110,3099,28.2
3045,https://www.autoscout24.ch/7487979,7487979,2020_03_13 00:46:26,SKODA Kodiaq 2.0 Bi-TDI SCR RS 4x4 DSG (SUV / Geländewagen),CHF 51'900.–,240 PS,4.2019,5'000 km,Diesel,Automatisiertes Schaltgetriebe,***confidential***,8953,Dietikon,8953 Dietikon,***confidential***,4.2019,4.0,2019.0,2019-04,SKODA,5000,240,51900,216.2
3046,https://www.autoscout24.ch/7405273,7405273,2020_03_13 00:47:17,SEAT Ibiza 1.8 T Cupra (Kleinwagen),CHF 3'600.–,156 PS,2.2002,155'000 km,Benzin,Schaltgetriebe manuell,***confidential***,9230,Flawil,Oberdorfstrasse 8,***confidential***,2.2002,2.0,2002.0,2002-02,SEAT,155000,156,3600,23.1
3047,https://www.autoscout24.ch/7407900,7407900,2020_03_13 00:47:21,SEAT Ibiza 1.8 T Cupra R (Kleinwagen),CHF 1'500.–,180 PS,11.2001,160'000 km,Benzin,Schaltgetriebe manuell,***confidential***,4324,Obermumpf,"BERM, 9",***confidential***,11.2001,11.0,2001.0,2001-11,SEAT,160000,180,1500,8.3
3048,https://www.autoscout24.ch/7490570,7490570,2020_03_13 00:47:29,SEAT Ibiza 1.9 TDI Signo (Kleinwagen),CHF 2'555.–,100 PS,9.2004,210'000 km,Diesel,Schaltgetriebe manuell,***confidential***,4133,Pratteln,Bözbergweg 9,***confidential***,9.2004,9.0,2004.0,2004-09,SEAT,210000,100,2555,25.6
3049,https://www.autoscout24.ch/7481884,7481884,2020_03_13 00:47:34,SEAT Ibiza 1.9 TDI Sport (Kleinwagen),CHF 1'650.–,130 PS,4.2002,265'000 km,Diesel,Schaltgetriebe manuell,***confidential***,9445,Rebstein,Bergstrasse 62a,***confidential***,4.2002,4.0,2002.0,2002-04,SEAT,265000,130,1650,12.7
3050,https://www.autoscout24.ch/7423370,7423370,2020_03_13 00:48:23,SKODA Octavia Combi 2.0 TDI RS (Kombi),CHF 19'000.–,184 PS,3.2015,63'000 km,Diesel,Schaltgetriebe manuell,***confidential***,4304,Giebenach,Augsterstrasse 15,***confidential***,3.2015,3.0,2015.0,2015-03,SKODA,63000,184,19000,103.3
3051,https://www.autoscout24.ch/7308148,7308148,2020_03_13 00:54:29,SUZUKI SX4 2.0 TD GL Top Piz Sulai 4WD (SUV / Geländewagen),CHF 10'500.–,135 PS,11.2012,64'500 km,Diesel,Schaltgetriebe manuell,***confidential***,8162,Seinmaur,Gewerbestr 7,***confidential***,11.2012,11.0,2012.0,2012-11,SUZUKI,64500,135,10500,77.8
3052,https://www.autoscout24.ch/7488509,7488509,2020_03_13 00:58:27,VW Golf 1.9 TDI Comfortline (Limousine),CHF 4'900.–,105 PS,2.2007,181'000 km,Diesel,Schaltgetriebe manuell,***confidential***,4052,Basel,Prattelerstr. 11,***confidential***,2.2007,2.0,2007.0,2007-02,VW,181000,105,4900,46.7
3053,https://www.autoscout24.ch/7465296,7465296,2020_03_13 01:14:11,BMW M5 (Limousine),CHF 24'000.–,507 PS,7.2005,114'000 km,Benzin,Automatisiertes Schaltgetriebe,***confidential***,1030,Bussigny,Postfach 1030,***confidential***,7.2005,7.0,2005.0,2005-07,BMW,114000,507,24000,47.3
3054,https://www.autoscout24.ch/7485825,7485825,2020_03_13 01:18:23,MERCEDES-BENZ G 320 CDI 7G-Tronic (SUV / Geländewagen),CHF 45'950.–,224 PS,12.2007,114'750 km,Diesel,Automat sequentiell,***confidential***,8045,Zurich,8045 Zurich,***confidential***,12.2007,12.0,2007.0,2007-12,MERCEDES-BENZ,114750,224,45950,205.1
